RH and T log,Mon Sep  8 13:36:13 2025
Time (s),RH1,RH2,RH3,RH4,T1,T2,T3,T4
706.25,85.61,0,0,0,23.93,0,0,0
707.25,85.6,0,0,0,23.94,0,0,0
708.24,85.59,0,0,0,23.94,0,0,0
709.24,85.56,0,0,0,23.93,0,0,0
710.24,85.54,0,0,0,23.95,0,0,0
711.24,85.54,0,0,0,23.96,0,0,0
712.24,85.54,0,0,0,23.96,0,0,0
713.24,85.54,0,0,0,23.93,0,0,0
714.24,85.54,0,0,0,23.93,0,0,0
715.24,85.53,0,0,0,23.94,0,0,0
716.23,85.54,0,0,0,23.95,0,0,0
717.23,85.53,0,0,0,23.95,0,0,0
718.23,85.51,0,0,0,23.94,0,0,0
719.23,85.53,0,0,0,23.96,0,0,0
720.23,85.55,0,0,0,23.95,0,0,0
721.23,85.54,0,0,0,23.94,0,0,0
722.23,85.51,0,0,0,23.95,0,0,0
723.23,85.52,0,0,0,23.94,0,0,0
724.22,85.53,0,0,0,23.93,0,0,0
725.22,85.52,0,0,0,23.94,0,0,0
726.23,85.5,0,0,0,23.93,0,0,0
727.23,85.55,0,0,0,23.93,0,0,0
728.23,85.53,0,0,0,23.93,0,0,0
729.22,85.53,0,0,0,23.93,0,0,0
730.23,85.52,0,0,0,23.94,0,0,0
731.26,85.54,0,0,0,23.94,0,0,0
732.23,85.54,0,0,0,23.93,0,0,0
733.22,85.54,0,0,0,23.94,0,0,0
734.24,85.51,0,0,0,23.93,0,0,0
735.25,85.48,0,0,0,23.94,0,0,0
736.23,85.46,0,0,0,23.92,0,0,0
737.23,85.44,0,0,0,23.94,0,0,0
738.25,85.42,0,0,0,23.94,0,0,0
739.23,85.41,0,0,0,23.95,0,0,0
740.23,85.37,0,0,0,23.92,0,0,0
741.23,85.33,0,0,0,23.95,0,0,0
742.31,85.33,0,0,0,23.94,0,0,0
743.24,85.33,0,0,0,23.95,0,0,0
744.24,85.3,0,0,0,23.93,0,0,0
745.21,85.27,0,0,0,23.95,0,0,0
746.22,85.26,0,0,0,23.94,0,0,0
747.23,85.25,0,0,0,23.94,0,0,0
748.23,85.24,0,0,0,23.93,0,0,0
749.22,85.2,0,0,0,23.93,0,0,0
750.24,85.2,0,0,0,23.94,0,0,0
751.23,85.17,0,0,0,23.93,0,0,0
752.22,85.18,0,0,0,23.92,0,0,0
753.23,85.18,0,0,0,23.94,0,0,0
754.23,85.16,0,0,0,23.94,0,0,0
755.24,85.13,0,0,0,23.92,0,0,0
756.22,85.12,0,0,0,23.94,0,0,0
757.28,85.1,0,0,0,23.93,0,0,0
758.23,85.09,0,0,0,23.93,0,0,0
759.18,85.09,0,0,0,255.0,0,0,0
760.18,85.09,0,0,0,255.0,0,0,0
761.18,85.09,0,0,0,255.0,0,0,0
762.18,85.09,0,0,0,255.0,0,0,0
763.17,85.09,0,0,0,255.0,0,0,0
764.17,85.09,0,0,0,255.0,0,0,0
765.17,85.09,0,0,0,255.0,0,0,0
766.17,85.09,0,0,0,255.0,0,0,0
767.17,85.09,0,0,0,255.0,0,0,0
768.17,85.09,0,0,0,255.0,0,0,0
769.17,85.09,0,0,0,255.0,0,0,0
770.17,85.09,0,0,0,255.0,0,0,0
771.17,85.09,0,0,0,255.0,0,0,0
772.16,85.09,0,0,0,255.0,0,0,0
773.16,85.09,0,0,0,255.0,0,0,0
774.16,85.09,0,0,0,255.0,0,0,0
775.16,85.09,0,0,0,255.0,0,0,0
776.16,85.09,0,0,0,255.0,0,0,0
777.16,85.09,0,0,0,255.0,0,0,0
778.16,85.09,0,0,0,255.0,0,0,0
779.16,85.09,0,0,0,255.0,0,0,0
780.15,85.09,0,0,0,255.0,0,0,0
781.15,85.09,0,0,0,255.0,0,0,0
782.15,85.09,0,0,0,255.0,0,0,0
783.15,85.09,0,0,0,255.0,0,0,0
784.15,85.09,0,0,0,255.0,0,0,0
785.15,85.09,0,0,0,255.0,0,0,0
786.15,85.09,0,0,0,255.0,0,0,0
787.15,85.09,0,0,0,255.0,0,0,0
788.14,85.09,0,0,0,255.0,0,0,0
789.14,85.09,0,0,0,255.0,0,0,0
790.14,85.09,0,0,0,255.0,0,0,0
791.14,85.09,0,0,0,255.0,0,0,0
792.14,85.09,0,0,0,255.0,0,0,0
793.14,85.09,0,0,0,255.0,0,0,0
794.14,85.09,0,0,0,255.0,0,0,0
795.14,85.09,0,0,0,255.0,0,0,0
796.13,85.09,0,0,0,255.0,0,0,0
797.13,85.09,0,0,0,255.0,0,0,0
798.13,85.09,0,0,0,255.0,0,0,0
799.13,85.09,0,0,0,255.0,0,0,0
800.13,85.09,0,0,0,255.0,0,0,0
801.13,85.09,0,0,0,255.0,0,0,0
802.13,85.09,0,0,0,255.0,0,0,0
803.12,85.09,0,0,0,255.0,0,0,0
804.12,85.09,0,0,0,255.0,0,0,0
805.12,85.09,0,0,0,255.0,0,0,0
806.12,85.09,0,0,0,255.0,0,0,0
807.12,85.09,0,0,0,255.0,0,0,0
808.12,85.09,0,0,0,255.0,0,0,0
809.12,85.09,0,0,0,255.0,0,0,0
810.12,85.09,0,0,0,255.0,0,0,0
811.11,85.09,0,0,0,255.0,0,0,0
812.11,85.09,0,0,0,255.0,0,0,0
813.11,85.09,0,0,0,255.0,0,0,0
814.11,85.09,0,0,0,255.0,0,0,0
815.11,85.09,0,0,0,255.0,0,0,0
816.11,85.09,0,0,0,255.0,0,0,0
817.11,85.09,0,0,0,255.0,0,0,0
818.1,85.09,0,0,0,255.0,0,0,0
819.1,85.09,0,0,0,255.0,0,0,0
820.1,85.09,0,0,0,255.0,0,0,0
821.1,85.09,0,0,0,255.0,0,0,0
822.1,85.09,0,0,0,255.0,0,0,0
823.1,85.09,0,0,0,255.0,0,0,0
824.1,85.09,0,0,0,255.0,0,0,0
825.09,85.09,0,0,0,255.0,0,0,0
826.09,85.09,0,0,0,255.0,0,0,0
827.09,85.09,0,0,0,255.0,0,0,0
828.09,85.09,0,0,0,255.0,0,0,0
829.09,85.09,0,0,0,255.0,0,0,0
830.09,85.09,0,0,0,255.0,0,0,0
831.1,85.09,0,0,0,255.0,0,0,0
832.09,85.09,0,0,0,255.0,0,0,0
833.09,85.09,0,0,0,255.0,0,0,0
834.08,85.09,0,0,0,255.0,0,0,0
835.08,85.09,0,0,0,255.0,0,0,0
836.09,85.09,0,0,0,255.0,0,0,0
837.08,85.09,0,0,0,255.0,0,0,0
838.08,85.09,0,0,0,255.0,0,0,0
839.08,85.09,0,0,0,255.0,0,0,0
840.09,84.74,0,0,0,23.9,0,0,0
841.09,84.72,0,0,0,23.89,0,0,0
842.12,84.77,0,0,0,23.91,0,0,0
843.11,84.77,0,0,0,255.0,0,0,0
844.12,84.77,0,0,0,255.0,0,0,0
845.11,84.77,0,0,0,255.0,0,0,0
846.13,84.56,0,0,0,23.9,0,0,0
847.15,84.86,0,0,0,23.9,0,0,0
848.15,85.09,0,0,0,23.88,0,0,0
849.13,85.06,0,0,0,23.88,0,0,0
850.14,84.88,0,0,0,23.9,0,0,0
851.06,84.62,0,0,0,23.89,0,0,0
852.06,84.23,0,0,0,23.89,0,0,0
853.06,83.65,0,0,0,23.87,0,0,0
854.06,83.11,0,0,0,23.88,0,0,0
855.05,83.11,0,0,0,255.0,0,0,0
856.05,83.11,0,0,0,255.0,0,0,0
857.05,83.11,0,0,0,255.0,0,0,0
858.04,83.11,0,0,0,255.0,0,0,0
859.04,83.11,0,0,0,255.0,0,0,0
860.04,83.11,0,0,0,255.0,0,0,0
861.04,83.11,0,0,0,255.0,0,0,0
862.04,83.11,0,0,0,255.0,0,0,0
863.04,83.11,0,0,0,255.0,0,0,0
864.04,83.11,0,0,0,255.0,0,0,0
865.03,83.11,0,0,0,255.0,0,0,0
866.03,83.11,0,0,0,255.0,0,0,0
867.03,83.11,0,0,0,255.0,0,0,0
868.03,83.11,0,0,0,255.0,0,0,0
869.03,83.11,0,0,0,255.0,0,0,0
870.03,83.11,0,0,0,255.0,0,0,0
871.03,83.11,0,0,0,255.0,0,0,0
