RH and T log,Fri Sep 12 16:00:50 2025
Time (s),RH1,RH2,RH3,RH4,T1,T2,T3,T4
1158.08,97.22,0,0,0,75.29,0,0,0
1159.08,97.22,0,0,0,75.22,0,0,0
1160.08,97.2,0,0,0,75.57,0,0,0
1161.08,97.23,0,0,0,75.85,0,0,0
1162.08,97.18,0,0,0,75.63,0,0,0
1163.07,97.2,0,0,0,75.5,0,0,0
1164.07,97.23,0,0,0,75.59,0,0,0
1165.07,97.21,0,0,0,76.0,0,0,0
1166.07,97.17,0,0,0,75.75,0,0,0
1167.07,97.2,0,0,0,75.75,0,0,0
1168.07,97.21,0,0,0,76.38,0,0,0
1169.07,97.2,0,0,0,76.73,0,0,0
1170.07,97.17,0,0,0,76.52,0,0,0
1171.06,97.19,0,0,0,76.24,0,0,0
1172.06,97.17,0,0,0,76.23,0,0,0
1173.06,97.21,0,0,0,76.81,0,0,0
1174.06,97.18,0,0,0,76.57,0,0,0
1175.06,97.21,0,0,0,76.41,0,0,0
1176.06,97.21,0,0,0,76.64,0,0,0
1177.06,97.21,0,0,0,76.81,0,0,0
1178.06,97.22,0,0,0,76.95,0,0,0
1179.06,97.19,0,0,0,76.75,0,0,0
1180.05,97.2,0,0,0,76.81,0,0,0
1181.05,97.21,0,0,0,76.92,0,0,0
1182.05,97.18,0,0,0,76.96,0,0,0
1183.05,97.19,0,0,0,76.92,0,0,0
1184.05,97.2,0,0,0,77.24,0,0,0
1185.05,97.22,0,0,0,77.25,0,0,0
1186.05,97.2,0,0,0,77.37,0,0,0
1187.05,97.17,0,0,0,77.39,0,0,0
1188.04,97.2,0,0,0,77.34,0,0,0
1189.04,97.18,0,0,0,77.21,0,0,0
1190.04,97.19,0,0,0,77.26,0,0,0
1191.04,97.19,0,0,0,77.51,0,0,0
1192.04,97.21,0,0,0,77.73,0,0,0
1193.04,97.21,0,0,0,77.52,0,0,0
1194.04,97.17,0,0,0,77.56,0,0,0
1195.03,97.22,0,0,0,77.9,0,0,0
1196.03,97.22,0,0,0,77.94,0,0,0
1197.03,97.19,0,0,0,77.73,0,0,0
1198.03,97.2,0,0,0,77.76,0,0,0
1199.03,97.19,0,0,0,77.98,0,0,0
1200.03,97.17,0,0,0,77.88,0,0,0
1201.03,97.15,0,0,0,77.58,0,0,0
1202.03,97.21,0,0,0,77.49,0,0,0
1203.02,97.24,0,0,0,77.98,0,0,0
1204.02,97.2,0,0,0,78.0,0,0,0
1205.02,97.23,0,0,0,77.8,0,0,0
1206.02,97.21,0,0,0,77.62,0,0,0
1207.02,97.23,0,0,0,77.89,0,0,0
1208.02,97.25,0,0,0,78.48,0,0,0
1209.02,97.18,0,0,0,78.23,0,0,0
1210.02,97.2,0,0,0,77.87,0,0,0
1211.01,97.21,0,0,0,77.81,0,0,0
1212.01,97.24,0,0,0,78.36,0,0,0
1213.01,97.23,0,0,0,78.52,0,0,0
1214.01,97.22,0,0,0,78.37,0,0,0
1215.01,97.18,0,0,0,78.13,0,0,0
1216.01,97.21,0,0,0,78.07,0,0,0
1217.01,97.23,0,0,0,78.24,0,0,0
1218.0,97.2,0,0,0,78.29,0,0,0
1219.0,97.18,0,0,0,78.08,0,0,0
1220.0,97.23,0,0,0,77.88,0,0,0
1221.0,97.21,0,0,0,77.93,0,0,0
1222.0,97.25,0,0,0,78.29,0,0,0
1223.0,97.21,0,0,0,78.15,0,0,0
1224.0,97.23,0,0,0,78.1,0,0,0
1225.0,97.25,0,0,0,78.32,0,0,0
1225.99,97.25,0,0,0,78.64,0,0,0
1226.99,97.2,0,0,0,78.48,0,0,0
1227.99,97.23,0,0,0,78.24,0,0,0
1228.99,97.21,0,0,0,78.12,0,0,0
1229.99,97.24,0,0,0,78.07,0,0,0
1230.99,97.28,0,0,0,78.29,0,0,0
1231.99,97.25,0,0,0,78.38,0,0,0
1232.99,97.24,0,0,0,78.28,0,0,0
1233.98,97.23,0,0,0,78.29,0,0,0
1234.98,97.23,0,0,0,78.21,0,0,0
1235.98,97.26,0,0,0,78.45,0,0,0
1236.98,97.23,0,0,0,78.19,0,0,0
1237.98,97.26,0,0,0,78.23,0,0,0
1238.98,97.27,0,0,0,78.39,0,0,0
1239.98,97.26,0,0,0,78.44,0,0,0
1240.98,97.27,0,0,0,78.36,0,0,0
1241.97,97.26,0,0,0,78.26,0,0,0
1242.97,97.3,0,0,0,78.2,0,0,0
1243.97,97.26,0,0,0,78.54,0,0,0
1244.97,97.26,0,0,0,78.36,0,0,0
1245.97,97.27,0,0,0,78.33,0,0,0
1246.97,97.28,0,0,0,78.31,0,0,0
1247.97,97.29,0,0,0,78.29,0,0,0
1248.97,97.27,0,0,0,78.38,0,0,0
1249.97,97.28,0,0,0,78.41,0,0,0
1250.96,97.28,0,0,0,78.33,0,0,0
1251.96,97.28,0,0,0,78.25,0,0,0
1252.96,97.3,0,0,0,78.35,0,0,0
1253.96,97.32,0,0,0,78.28,0,0,0
1254.96,97.3,0,0,0,78.33,0,0,0
1255.96,97.28,0,0,0,78.33,0,0,0
1256.96,97.29,0,0,0,78.26,0,0,0
1257.96,97.32,0,0,0,78.5,0,0,0
1258.96,97.29,0,0,0,78.36,0,0,0
1259.95,97.31,0,0,0,78.47,0,0,0
1260.97,97.29,0,0,0,78.48,0,0,0
1261.95,97.31,0,0,0,78.54,0,0,0
1262.95,97.29,0,0,0,78.39,0,0,0
1263.95,97.27,0,0,0,78.22,0,0,0
1264.95,97.35,0,0,0,78.6,0,0,0
1265.95,97.32,0,0,0,78.39,0,0,0
1266.94,97.3,0,0,0,78.44,0,0,0
1267.94,97.32,0,0,0,78.51,0,0,0
1268.94,97.29,0,0,0,78.57,0,0,0
1269.94,97.29,0,0,0,78.36,0,0,0
1270.94,97.32,0,0,0,78.24,0,0,0
1271.94,97.35,0,0,0,78.21,0,0,0
1272.94,97.34,0,0,0,78.32,0,0,0
1273.94,97.34,0,0,0,78.31,0,0,0
1274.93,97.34,0,0,0,78.14,0,0,0
1275.93,97.33,0,0,0,78.1,0,0,0
1276.93,97.32,0,0,0,78.29,0,0,0
1277.93,97.34,0,0,0,78.14,0,0,0
1278.93,97.35,0,0,0,78.28,0,0,0
1279.93,97.34,0,0,0,78.23,0,0,0
1280.93,97.34,0,0,0,78.19,0,0,0
1281.93,97.36,0,0,0,78.12,0,0,0
1282.93,97.33,0,0,0,78.08,0,0,0
1283.92,97.36,0,0,0,78.14,0,0,0
1284.93,97.37,0,0,0,78.35,0,0,0
1285.92,97.32,0,0,0,78.21,0,0,0
1286.92,97.38,0,0,0,78.27,0,0,0
1287.92,97.38,0,0,0,78.23,0,0,0
1288.93,97.38,0,0,0,78.18,0,0,0
1289.92,97.36,0,0,0,78.08,0,0,0
1290.92,97.38,0,0,0,78.2,0,0,0
1291.91,97.35,0,0,0,78.29,0,0,0
1292.91,97.38,0,0,0,78.46,0,0,0
1293.91,97.36,0,0,0,78.41,0,0,0
1294.92,97.35,0,0,0,78.39,0,0,0
1295.91,97.33,0,0,0,78.44,0,0,0
1296.93,97.37,0,0,0,78.4,0,0,0
1297.91,97.37,0,0,0,78.34,0,0,0
1298.91,97.4,0,0,0,78.33,0,0,0
1299.93,97.36,0,0,0,78.27,0,0,0
1300.92,97.39,0,0,0,78.19,0,0,0
1301.97,97.38,0,0,0,78.22,0,0,0
1302.9,97.41,0,0,0,78.27,0,0,0
1303.9,97.39,0,0,0,78.22,0,0,0
1304.9,97.35,0,0,0,78.24,0,0,0
1305.9,97.4,0,0,0,78.74,0,0,0
1306.9,97.37,0,0,0,78.54,0,0,0
1307.9,97.39,0,0,0,78.3,0,0,0
1308.89,97.38,0,0,0,78.14,0,0,0
1309.89,97.4,0,0,0,78.2,0,0,0
