RH and T log,Thu Aug  7 10:31:13 2025
Time (s),RH1,RH2,RH3,RH4,T1,T2,T3,T4
586.74,64.07,0,0,0,20.82,0,0,0
587.74,64.03,0,0,0,20.82,0,0,0
588.75,63.99,0,0,0,20.85,0,0,0
589.76,63.99,0,0,0,20.82,0,0,0
590.69,63.94,0,0,0,20.86,0,0,0
591.7,63.93,0,0,0,20.84,0,0,0
592.73,63.87,0,0,0,20.84,0,0,0
593.74,63.86,0,0,0,20.85,0,0,0
594.75,63.85,0,0,0,20.86,0,0,0
595.73,63.82,0,0,0,20.85,0,0,0
596.77,63.8,0,0,0,20.85,0,0,0
597.74,63.79,0,0,0,20.85,0,0,0
598.7,63.78,0,0,0,20.85,0,0,0
599.72,63.77,0,0,0,20.84,0,0,0
600.71,63.76,0,0,0,20.85,0,0,0
601.73,63.76,0,0,0,20.85,0,0,0
602.73,63.74,0,0,0,20.84,0,0,0
603.71,63.75,0,0,0,20.83,0,0,0
604.75,63.74,0,0,0,20.84,0,0,0
605.71,63.73,0,0,0,20.84,0,0,0
606.71,63.75,0,0,0,20.85,0,0,0
607.71,63.75,0,0,0,20.83,0,0,0
608.71,63.74,0,0,0,20.81,0,0,0
609.71,63.74,0,0,0,20.82,0,0,0
610.71,63.78,0,0,0,20.8,0,0,0
611.7,63.81,0,0,0,20.79,0,0,0
612.73,63.8,0,0,0,20.81,0,0,0
613.72,63.78,0,0,0,20.79,0,0,0
614.68,63.81,0,0,0,20.81,0,0,0
615.67,63.82,0,0,0,20.8,0,0,0
616.68,63.81,0,0,0,20.79,0,0,0
617.67,63.84,0,0,0,20.8,0,0,0
618.67,63.84,0,0,0,20.79,0,0,0
619.67,63.83,0,0,0,20.81,0,0,0
620.66,63.85,0,0,0,20.79,0,0,0
621.66,63.86,0,0,0,20.8,0,0,0
622.66,63.86,0,0,0,20.8,0,0,0
623.66,63.82,0,0,0,20.78,0,0,0
624.66,63.87,0,0,0,20.77,0,0,0
625.66,63.86,0,0,0,20.77,0,0,0
626.66,63.87,0,0,0,20.75,0,0,0
627.66,63.89,0,0,0,20.78,0,0,0
628.66,63.92,0,0,0,20.74,0,0,0
629.66,63.92,0,0,0,20.77,0,0,0
630.66,63.94,0,0,0,20.76,0,0,0
631.66,63.95,0,0,0,20.74,0,0,0
632.65,63.96,0,0,0,20.76,0,0,0
633.65,63.93,0,0,0,20.74,0,0,0
634.65,63.96,0,0,0,20.77,0,0,0
635.65,63.94,0,0,0,20.74,0,0,0
636.65,63.89,0,0,0,20.75,0,0,0
637.65,63.9,0,0,0,20.75,0,0,0
638.65,63.89,0,0,0,20.77,0,0,0
639.65,63.92,0,0,0,20.77,0,0,0
640.65,63.89,0,0,0,20.76,0,0,0
641.65,63.85,0,0,0,20.75,0,0,0
642.65,63.82,0,0,0,20.77,0,0,0
643.64,63.81,0,0,0,20.76,0,0,0
644.64,63.78,0,0,0,20.77,0,0,0
645.64,63.79,0,0,0,20.76,0,0,0
646.64,63.78,0,0,0,20.78,0,0,0
647.64,63.74,0,0,0,20.77,0,0,0
648.64,63.76,0,0,0,20.78,0,0,0
649.64,63.78,0,0,0,20.77,0,0,0
650.64,63.74,0,0,0,20.77,0,0,0
651.64,63.75,0,0,0,20.77,0,0,0
652.64,63.77,0,0,0,20.75,0,0,0
653.64,63.77,0,0,0,20.79,0,0,0
654.64,63.79,0,0,0,20.75,0,0,0
655.64,63.85,0,0,0,20.77,0,0,0
656.63,63.86,0,0,0,20.74,0,0,0
657.63,63.9,0,0,0,20.74,0,0,0
658.63,63.85,0,0,0,20.74,0,0,0
659.63,63.87,0,0,0,20.73,0,0,0
660.63,63.82,0,0,0,20.75,0,0,0
661.63,63.76,0,0,0,20.74,0,0,0
662.63,63.73,0,0,0,20.79,0,0,0
663.63,63.71,0,0,0,20.77,0,0,0
664.63,63.69,0,0,0,20.78,0,0,0
665.63,63.71,0,0,0,20.77,0,0,0
666.63,63.74,0,0,0,20.78,0,0,0
667.63,63.78,0,0,0,20.75,0,0,0
668.63,63.82,0,0,0,20.77,0,0,0
669.63,63.83,0,0,0,20.74,0,0,0
670.63,63.84,0,0,0,20.75,0,0,0
671.63,63.85,0,0,0,20.75,0,0,0
672.62,63.86,0,0,0,20.74,0,0,0
673.62,63.86,0,0,0,20.74,0,0,0
674.62,63.9,0,0,0,20.73,0,0,0
675.62,63.92,0,0,0,20.73,0,0,0
676.62,63.95,0,0,0,20.72,0,0,0
677.62,63.95,0,0,0,20.71,0,0,0
678.62,63.94,0,0,0,20.74,0,0,0
679.62,63.98,0,0,0,20.75,0,0,0
680.62,63.97,0,0,0,20.7,0,0,0
681.62,63.97,0,0,0,20.71,0,0,0
682.62,63.98,0,0,0,20.73,0,0,0
683.62,64.01,0,0,0,20.72,0,0,0
684.62,64.03,0,0,0,20.7,0,0,0
685.62,64.01,0,0,0,20.73,0,0,0
686.61,64.04,0,0,0,20.7,0,0,0
687.61,64.03,0,0,0,20.7,0,0,0
688.61,64.05,0,0,0,20.7,0,0,0
689.61,64.09,0,0,0,20.69,0,0,0
690.61,64.11,0,0,0,20.69,0,0,0
691.61,64.12,0,0,0,20.68,0,0,0
692.61,64.15,0,0,0,20.69,0,0,0
693.61,64.15,0,0,0,20.68,0,0,0
694.61,64.18,0,0,0,20.67,0,0,0
695.61,64.19,0,0,0,20.67,0,0,0
696.61,64.18,0,0,0,20.68,0,0,0
697.61,64.2,0,0,0,20.67,0,0,0
698.61,64.18,0,0,0,20.67,0,0,0
699.6,64.19,0,0,0,20.67,0,0,0
700.6,64.17,0,0,0,20.7,0,0,0
701.6,64.19,0,0,0,20.69,0,0,0
702.6,64.19,0,0,0,20.68,0,0,0
703.6,64.24,0,0,0,20.69,0,0,0
704.6,64.22,0,0,0,20.67,0,0,0
705.6,64.19,0,0,0,20.66,0,0,0
706.6,64.2,0,0,0,20.7,0,0,0
707.6,64.22,0,0,0,20.69,0,0,0
708.6,64.23,0,0,0,20.67,0,0,0
709.6,64.24,0,0,0,20.69,0,0,0
710.6,64.25,0,0,0,20.69,0,0,0
711.59,64.23,0,0,0,20.69,0,0,0
712.59,64.22,0,0,0,20.69,0,0,0
713.59,64.2,0,0,0,20.68,0,0,0
714.59,64.21,0,0,0,20.7,0,0,0
715.59,64.19,0,0,0,20.72,0,0,0
716.59,64.2,0,0,0,20.7,0,0,0
717.59,64.18,0,0,0,20.71,0,0,0
718.59,64.2,0,0,0,20.69,0,0,0
719.59,64.19,0,0,0,20.71,0,0,0
720.59,64.22,0,0,0,20.7,0,0,0
721.59,64.19,0,0,0,20.7,0,0,0
722.59,64.23,0,0,0,20.73,0,0,0
723.59,64.2,0,0,0,20.71,0,0,0
724.59,64.19,0,0,0,20.72,0,0,0
725.59,64.18,0,0,0,20.71,0,0,0
726.58,64.13,0,0,0,20.71,0,0,0
727.58,64.11,0,0,0,20.73,0,0,0
728.58,64.1,0,0,0,20.71,0,0,0
729.58,64.07,0,0,0,20.74,0,0,0
730.58,64.04,0,0,0,20.77,0,0,0
731.58,63.98,0,0,0,20.74,0,0,0
732.58,63.93,0,0,0,20.77,0,0,0
733.58,63.9,0,0,0,20.75,0,0,0
734.58,63.89,0,0,0,20.78,0,0,0
735.58,63.9,0,0,0,20.79,0,0,0
736.58,63.9,0,0,0,20.79,0,0,0
737.58,63.93,0,0,0,20.81,0,0,0
738.58,63.94,0,0,0,20.82,0,0,0
739.58,63.9,0,0,0,20.82,0,0,0
740.57,63.86,0,0,0,20.84,0,0,0
741.57,63.83,0,0,0,20.84,0,0,0
742.57,63.76,0,0,0,20.85,0,0,0
743.57,63.73,0,0,0,20.84,0,0,0
744.57,63.72,0,0,0,20.84,0,0,0
745.57,63.69,0,0,0,20.86,0,0,0
746.57,63.66,0,0,0,20.86,0,0,0
747.57,63.66,0,0,0,20.86,0,0,0
748.57,63.64,0,0,0,20.85,0,0,0
749.57,63.64,0,0,0,20.86,0,0,0
750.57,63.62,0,0,0,20.86,0,0,0
751.57,63.65,0,0,0,20.86,0,0,0
752.57,63.63,0,0,0,20.86,0,0,0
753.57,63.62,0,0,0,20.84,0,0,0
754.57,63.64,0,0,0,20.84,0,0,0
755.57,63.63,0,0,0,20.82,0,0,0
756.57,63.63,0,0,0,20.85,0,0,0
757.57,63.65,0,0,0,20.83,0,0,0
758.57,63.65,0,0,0,20.81,0,0,0
759.57,63.66,0,0,0,20.83,0,0,0
760.57,63.67,0,0,0,20.82,0,0,0
761.57,63.67,0,0,0,20.81,0,0,0
762.57,63.65,0,0,0,20.81,0,0,0
763.57,63.66,0,0,0,20.82,0,0,0
764.56,63.68,0,0,0,20.8,0,0,0
765.56,63.67,0,0,0,20.8,0,0,0
766.56,63.73,0,0,0,20.8,0,0,0
767.56,63.74,0,0,0,20.8,0,0,0
768.56,63.75,0,0,0,20.81,0,0,0
769.56,63.77,0,0,0,20.77,0,0,0
770.62,63.76,0,0,0,20.78,0,0,0
771.56,63.76,0,0,0,20.79,0,0,0
772.56,63.77,0,0,0,20.79,0,0,0
773.56,63.74,0,0,0,20.78,0,0,0
774.56,63.75,0,0,0,20.76,0,0,0
775.56,63.73,0,0,0,20.77,0,0,0
776.61,63.73,0,0,0,20.77,0,0,0
777.56,63.71,0,0,0,20.74,0,0,0
778.56,63.71,0,0,0,20.74,0,0,0
779.56,63.72,0,0,0,20.76,0,0,0
780.55,63.75,0,0,0,20.77,0,0,0
781.55,63.75,0,0,0,20.72,0,0,0
782.55,63.79,0,0,0,20.75,0,0,0
783.55,63.79,0,0,0,20.73,0,0,0
784.55,63.81,0,0,0,20.72,0,0,0
785.55,63.81,0,0,0,20.74,0,0,0
786.55,63.83,0,0,0,20.71,0,0,0
787.56,63.86,0,0,0,20.73,0,0,0
788.55,63.9,0,0,0,20.71,0,0,0
789.55,63.9,0,0,0,20.7,0,0,0
790.55,63.96,0,0,0,20.7,0,0,0
791.55,63.98,0,0,0,20.69,0,0,0
792.55,63.99,0,0,0,20.71,0,0,0
793.56,64.02,0,0,0,20.69,0,0,0
794.55,64.07,0,0,0,20.7,0,0,0
795.56,64.04,0,0,0,20.67,0,0,0
796.55,64.06,0,0,0,20.69,0,0,0
797.55,64.09,0,0,0,20.67,0,0,0
798.55,64.06,0,0,0,20.67,0,0,0
799.56,64.1,0,0,0,20.65,0,0,0
800.56,64.13,0,0,0,20.66,0,0,0
801.54,64.15,0,0,0,20.64,0,0,0
802.54,64.16,0,0,0,20.65,0,0,0
803.55,64.15,0,0,0,20.64,0,0,0
804.55,64.19,0,0,0,20.62,0,0,0
805.54,64.19,0,0,0,20.62,0,0,0
806.54,64.23,0,0,0,20.64,0,0,0
807.54,64.26,0,0,0,20.62,0,0,0
808.57,64.28,0,0,0,20.61,0,0,0
809.54,64.28,0,0,0,20.6,0,0,0
810.53,64.31,0,0,0,20.6,0,0,0
811.56,64.31,0,0,0,20.6,0,0,0
812.56,64.35,0,0,0,20.58,0,0,0
813.53,64.38,0,0,0,20.58,0,0,0
814.55,64.37,0,0,0,20.59,0,0,0
815.55,64.37,0,0,0,20.58,0,0,0
816.55,64.39,0,0,0,20.59,0,0,0
817.57,64.39,0,0,0,20.58,0,0,0
818.53,64.41,0,0,0,20.57,0,0,0
819.53,64.42,0,0,0,20.59,0,0,0
820.53,64.46,0,0,0,20.59,0,0,0
821.53,64.55,0,0,0,20.58,0,0,0
822.54,64.56,0,0,0,20.58,0,0,0
823.54,64.56,0,0,0,20.59,0,0,0
824.54,64.54,0,0,0,20.59,0,0,0
825.53,64.5,0,0,0,20.58,0,0,0
826.54,64.45,0,0,0,20.6,0,0,0
827.56,64.46,0,0,0,20.58,0,0,0
828.54,64.48,0,0,0,20.58,0,0,0
829.54,64.47,0,0,0,20.58,0,0,0
830.53,64.51,0,0,0,20.58,0,0,0
831.53,64.47,0,0,0,20.58,0,0,0
832.55,64.53,0,0,0,20.58,0,0,0
833.54,64.55,0,0,0,20.56,0,0,0
834.54,64.56,0,0,0,20.58,0,0,0
835.54,64.57,0,0,0,20.57,0,0,0
836.54,64.58,0,0,0,20.6,0,0,0
837.55,64.56,0,0,0,20.57,0,0,0
838.55,64.58,0,0,0,20.57,0,0,0
839.56,64.59,0,0,0,20.54,0,0,0
840.53,64.6,0,0,0,20.56,0,0,0
841.54,64.6,0,0,0,20.58,0,0,0
842.56,64.6,0,0,0,20.57,0,0,0
843.54,64.56,0,0,0,20.57,0,0,0
844.55,64.56,0,0,0,20.56,0,0,0
845.54,64.54,0,0,0,20.57,0,0,0
846.51,64.54,0,0,0,20.55,0,0,0
847.56,64.53,0,0,0,20.57,0,0,0
848.57,64.55,0,0,0,20.54,0,0,0
849.55,64.51,0,0,0,20.54,0,0,0
850.61,64.55,0,0,0,20.56,0,0,0
851.56,64.55,0,0,0,20.53,0,0,0
852.55,64.58,0,0,0,20.56,0,0,0
853.55,64.53,0,0,0,20.56,0,0,0
854.5,64.55,0,0,0,20.53,0,0,0
855.5,64.57,0,0,0,20.54,0,0,0
856.5,64.54,0,0,0,20.54,0,0,0
857.5,64.55,0,0,0,20.53,0,0,0
858.5,64.52,0,0,0,20.53,0,0,0
859.5,64.55,0,0,0,20.5,0,0,0
860.5,64.57,0,0,0,20.51,0,0,0
861.49,64.61,0,0,0,20.55,0,0,0
862.49,64.62,0,0,0,20.52,0,0,0
863.49,64.64,0,0,0,20.52,0,0,0
864.49,64.64,0,0,0,20.51,0,0,0
865.59,64.66,0,0,0,20.52,0,0,0
866.5,64.68,0,0,0,20.53,0,0,0
867.51,64.68,0,0,0,20.49,0,0,0
868.49,64.71,0,0,0,20.5,0,0,0
869.5,64.73,0,0,0,20.5,0,0,0
870.49,64.74,0,0,0,20.5,0,0,0
871.49,64.76,0,0,0,20.52,0,0,0
872.49,64.74,0,0,0,20.51,0,0,0
873.48,64.74,0,0,0,20.48,0,0,0
874.48,64.74,0,0,0,20.51,0,0,0
875.48,64.76,0,0,0,20.51,0,0,0
876.48,64.72,0,0,0,20.5,0,0,0
877.48,64.71,0,0,0,20.52,0,0,0
878.48,64.71,0,0,0,20.53,0,0,0
879.48,64.73,0,0,0,20.5,0,0,0
880.48,64.72,0,0,0,20.5,0,0,0
881.48,64.71,0,0,0,20.5,0,0,0
882.48,64.73,0,0,0,20.5,0,0,0
883.48,64.73,0,0,0,20.49,0,0,0
884.48,64.72,0,0,0,20.49,0,0,0
885.48,64.74,0,0,0,20.49,0,0,0
886.48,64.76,0,0,0,20.5,0,0,0
887.48,64.77,0,0,0,20.5,0,0,0
888.47,64.76,0,0,0,20.48,0,0,0
889.47,64.78,0,0,0,20.47,0,0,0
890.47,64.8,0,0,0,20.49,0,0,0
891.47,64.8,0,0,0,20.46,0,0,0
892.47,64.8,0,0,0,20.46,0,0,0
893.47,64.84,0,0,0,20.49,0,0,0
894.47,64.84,0,0,0,20.47,0,0,0
895.47,64.87,0,0,0,20.47,0,0,0
896.47,64.85,0,0,0,20.46,0,0,0
897.47,64.84,0,0,0,20.48,0,0,0
898.47,64.85,0,0,0,20.48,0,0,0
899.47,64.88,0,0,0,20.48,0,0,0
900.47,64.85,0,0,0,20.47,0,0,0
901.46,64.88,0,0,0,20.49,0,0,0
902.46,64.88,0,0,0,20.5,0,0,0
903.46,64.89,0,0,0,20.5,0,0,0
904.46,64.91,0,0,0,20.5,0,0,0
905.46,64.92,0,0,0,20.5,0,0,0
906.46,64.92,0,0,0,20.5,0,0,0
907.46,64.91,0,0,0,20.5,0,0,0
908.46,64.9,0,0,0,20.5,0,0,0
909.46,64.87,0,0,0,20.5,0,0,0
910.46,64.9,0,0,0,20.5,0,0,0
911.46,64.86,0,0,0,20.51,0,0,0
912.46,64.89,0,0,0,20.51,0,0,0
913.46,64.86,0,0,0,20.5,0,0,0
914.45,64.8,0,0,0,20.51,0,0,0
915.45,64.81,0,0,0,20.53,0,0,0
916.45,64.75,0,0,0,20.53,0,0,0
917.45,64.76,0,0,0,20.53,0,0,0
918.45,64.72,0,0,0,20.51,0,0,0
919.45,64.69,0,0,0,20.5,0,0,0
920.45,64.69,0,0,0,20.51,0,0,0
921.45,64.69,0,0,0,20.49,0,0,0
922.45,64.71,0,0,0,20.5,0,0,0
923.45,64.71,0,0,0,20.48,0,0,0
924.45,64.71,0,0,0,20.5,0,0,0
925.45,64.72,0,0,0,20.47,0,0,0
926.44,64.76,0,0,0,20.49,0,0,0
927.44,64.81,0,0,0,20.49,0,0,0
928.46,64.81,0,0,0,20.51,0,0,0
929.44,64.82,0,0,0,20.49,0,0,0
930.44,64.84,0,0,0,20.48,0,0,0
931.44,64.85,0,0,0,20.48,0,0,0
932.44,64.85,0,0,0,20.48,0,0,0
933.44,64.87,0,0,0,20.5,0,0,0
934.44,64.87,0,0,0,20.48,0,0,0
935.44,64.87,0,0,0,20.47,0,0,0
936.44,64.86,0,0,0,20.49,0,0,0
937.44,64.89,0,0,0,20.5,0,0,0
938.44,64.82,0,0,0,20.48,0,0,0
939.43,64.83,0,0,0,20.51,0,0,0
940.43,64.81,0,0,0,20.51,0,0,0
941.43,64.8,0,0,0,20.5,0,0,0
942.43,64.77,0,0,0,20.52,0,0,0
943.43,64.76,0,0,0,20.51,0,0,0
944.43,64.77,0,0,0,20.5,0,0,0
945.43,64.76,0,0,0,20.52,0,0,0
946.43,64.72,0,0,0,20.52,0,0,0
947.43,64.74,0,0,0,20.53,0,0,0
948.43,64.68,0,0,0,20.51,0,0,0
949.43,64.72,0,0,0,20.53,0,0,0
950.43,64.68,0,0,0,20.51,0,0,0
951.43,64.72,0,0,0,20.54,0,0,0
952.43,64.7,0,0,0,20.54,0,0,0
953.43,64.69,0,0,0,20.56,0,0,0
954.42,64.68,0,0,0,20.54,0,0,0
955.43,64.67,0,0,0,20.57,0,0,0
956.42,64.65,0,0,0,20.58,0,0,0
957.42,64.61,0,0,0,20.58,0,0,0
958.42,64.63,0,0,0,20.58,0,0,0
959.42,64.57,0,0,0,20.59,0,0,0
960.42,64.54,0,0,0,20.59,0,0,0
961.42,64.5,0,0,0,20.62,0,0,0
962.42,64.51,0,0,0,20.65,0,0,0
963.42,64.45,0,0,0,20.65,0,0,0
964.42,64.41,0,0,0,20.67,0,0,0
965.42,64.35,0,0,0,20.67,0,0,0
966.42,64.3,0,0,0,20.68,0,0,0
967.42,64.28,0,0,0,20.68,0,0,0
968.42,64.24,0,0,0,20.71,0,0,0
969.41,64.2,0,0,0,20.71,0,0,0
970.41,64.19,0,0,0,20.7,0,0,0
971.41,64.14,0,0,0,20.71,0,0,0
972.41,64.11,0,0,0,20.72,0,0,0
973.41,64.08,0,0,0,20.75,0,0,0
974.41,64.1,0,0,0,20.73,0,0,0
975.41,64.09,0,0,0,20.75,0,0,0
976.41,64.09,0,0,0,20.71,0,0,0
977.41,64.09,0,0,0,20.73,0,0,0
978.41,64.07,0,0,0,20.77,0,0,0
979.41,64.08,0,0,0,20.74,0,0,0
980.41,64.13,0,0,0,20.75,0,0,0
981.41,64.15,0,0,0,20.72,0,0,0
982.4,64.14,0,0,0,20.75,0,0,0
983.4,64.17,0,0,0,20.73,0,0,0
984.4,64.16,0,0,0,20.74,0,0,0
985.4,64.17,0,0,0,20.73,0,0,0
986.4,64.17,0,0,0,20.73,0,0,0
987.4,64.15,0,0,0,20.73,0,0,0
988.4,64.18,0,0,0,20.72,0,0,0
989.4,64.19,0,0,0,20.73,0,0,0
990.4,64.19,0,0,0,20.71,0,0,0
991.4,64.19,0,0,0,20.68,0,0,0
992.4,64.22,0,0,0,20.69,0,0,0
993.4,64.2,0,0,0,20.69,0,0,0
994.39,64.22,0,0,0,20.69,0,0,0
995.39,64.22,0,0,0,20.7,0,0,0
996.39,64.22,0,0,0,20.65,0,0,0
997.39,64.22,0,0,0,20.65,0,0,0
998.39,64.25,0,0,0,20.67,0,0,0
999.39,64.22,0,0,0,20.66,0,0,0
1000.39,64.25,0,0,0,20.65,0,0,0
1001.39,64.28,0,0,0,20.65,0,0,0
1002.39,64.31,0,0,0,20.65,0,0,0
1003.39,64.33,0,0,0,20.66,0,0,0
1004.39,64.34,0,0,0,20.62,0,0,0
1005.39,64.35,0,0,0,20.63,0,0,0
1006.39,64.39,0,0,0,20.62,0,0,0
1007.39,64.37,0,0,0,20.62,0,0,0
1008.38,64.39,0,0,0,20.62,0,0,0
1009.38,64.41,0,0,0,20.61,0,0,0
1010.38,64.43,0,0,0,20.59,0,0,0
1011.38,64.45,0,0,0,20.61,0,0,0
1012.38,64.48,0,0,0,20.58,0,0,0
1013.38,64.48,0,0,0,20.59,0,0,0
1014.38,64.46,0,0,0,20.6,0,0,0
1015.38,64.49,0,0,0,20.59,0,0,0
1016.38,64.5,0,0,0,20.6,0,0,0
1017.38,64.52,0,0,0,20.57,0,0,0
1018.38,64.52,0,0,0,20.58,0,0,0
1019.38,64.53,0,0,0,20.59,0,0,0
1020.38,64.54,0,0,0,20.59,0,0,0
1021.38,64.5,0,0,0,20.58,0,0,0
1022.37,64.5,0,0,0,20.59,0,0,0
1023.37,64.48,0,0,0,20.58,0,0,0
1024.37,64.45,0,0,0,20.57,0,0,0
1025.37,64.45,0,0,0,20.58,0,0,0
1026.37,64.44,0,0,0,20.59,0,0,0
1027.37,64.45,0,0,0,20.59,0,0,0
1028.37,64.44,0,0,0,20.58,0,0,0
1029.37,64.46,0,0,0,20.58,0,0,0
1030.37,64.47,0,0,0,20.6,0,0,0
1031.37,64.45,0,0,0,20.59,0,0,0
1032.37,64.5,0,0,0,20.59,0,0,0
1033.37,64.5,0,0,0,20.62,0,0,0
1034.37,64.55,0,0,0,20.59,0,0,0
1035.37,64.54,0,0,0,20.59,0,0,0
1036.36,64.55,0,0,0,20.61,0,0,0
1037.36,64.54,0,0,0,20.59,0,0,0
1038.36,64.54,0,0,0,20.56,0,0,0
1039.36,64.55,0,0,0,20.59,0,0,0
1040.36,64.56,0,0,0,20.57,0,0,0
1041.36,64.53,0,0,0,20.58,0,0,0
1042.36,64.57,0,0,0,20.58,0,0,0
1043.36,64.56,0,0,0,20.56,0,0,0
1044.36,64.58,0,0,0,20.57,0,0,0
1045.36,64.57,0,0,0,20.58,0,0,0
1046.36,64.57,0,0,0,20.58,0,0,0
1047.36,64.59,0,0,0,20.55,0,0,0
1048.35,64.6,0,0,0,20.57,0,0,0
1049.35,64.63,0,0,0,20.56,0,0,0
1050.35,64.64,0,0,0,20.55,0,0,0
1051.35,64.64,0,0,0,20.54,0,0,0
1052.35,64.67,0,0,0,20.56,0,0,0
1053.35,64.68,0,0,0,20.54,0,0,0
1054.35,64.66,0,0,0,20.55,0,0,0
1055.35,64.7,0,0,0,20.54,0,0,0
1056.35,64.73,0,0,0,20.54,0,0,0
1057.35,64.72,0,0,0,20.55,0,0,0
1058.35,64.77,0,0,0,20.56,0,0,0
1059.35,64.78,0,0,0,20.54,0,0,0
1060.35,64.82,0,0,0,20.57,0,0,0
1061.34,64.86,0,0,0,20.55,0,0,0
1062.34,64.86,0,0,0,20.56,0,0,0
1063.35,64.9,0,0,0,20.58,0,0,0
1064.34,64.9,0,0,0,20.57,0,0,0
1065.34,64.92,0,0,0,20.56,0,0,0
1066.34,64.93,0,0,0,20.58,0,0,0
1067.34,64.93,0,0,0,20.59,0,0,0
1068.34,64.91,0,0,0,20.55,0,0,0
1069.34,64.91,0,0,0,20.59,0,0,0
1070.34,64.9,0,0,0,20.56,0,0,0
1071.34,64.89,0,0,0,20.59,0,0,0
1072.34,64.88,0,0,0,20.57,0,0,0
1073.33,64.86,0,0,0,20.58,0,0,0
1074.33,64.82,0,0,0,20.59,0,0,0
1075.33,64.81,0,0,0,20.59,0,0,0
1076.33,64.82,0,0,0,20.59,0,0,0
1077.33,64.81,0,0,0,20.57,0,0,0
1078.33,64.8,0,0,0,20.59,0,0,0
1079.33,64.78,0,0,0,20.59,0,0,0
1080.33,64.81,0,0,0,20.57,0,0,0
1081.33,64.83,0,0,0,20.59,0,0,0
1082.33,64.81,0,0,0,20.6,0,0,0
1083.33,64.78,0,0,0,20.59,0,0,0
1084.33,64.78,0,0,0,20.58,0,0,0
1085.33,64.79,0,0,0,20.61,0,0,0
1086.33,64.77,0,0,0,20.61,0,0,0
1087.34,64.76,0,0,0,20.61,0,0,0
1088.34,64.73,0,0,0,20.62,0,0,0
1089.32,64.72,0,0,0,20.6,0,0,0
1090.32,64.73,0,0,0,20.61,0,0,0
1091.32,64.72,0,0,0,20.64,0,0,0
1092.32,64.72,0,0,0,20.61,0,0,0
1093.32,64.71,0,0,0,20.61,0,0,0
1094.32,64.7,0,0,0,20.61,0,0,0
1095.32,64.65,0,0,0,20.62,0,0,0
1096.32,64.61,0,0,0,20.61,0,0,0
1097.32,64.59,0,0,0,20.62,0,0,0
1098.32,64.56,0,0,0,20.64,0,0,0
1099.32,64.49,0,0,0,20.61,0,0,0
1100.33,64.45,0,0,0,20.64,0,0,0
1101.32,64.42,0,0,0,20.63,0,0,0
1102.32,64.42,0,0,0,20.64,0,0,0
1103.31,64.39,0,0,0,20.65,0,0,0
1104.37,64.38,0,0,0,20.63,0,0,0
1105.31,64.34,0,0,0,20.62,0,0,0
1106.31,64.33,0,0,0,20.65,0,0,0
1107.31,64.32,0,0,0,20.64,0,0,0
1108.33,64.31,0,0,0,20.62,0,0,0
1109.31,64.3,0,0,0,20.62,0,0,0
1110.32,64.26,0,0,0,20.64,0,0,0
1111.32,64.24,0,0,0,20.62,0,0,0
1112.31,64.28,0,0,0,20.64,0,0,0
1113.33,64.27,0,0,0,20.64,0,0,0
1114.3,64.31,0,0,0,20.64,0,0,0
1115.3,64.3,0,0,0,20.62,0,0,0
1116.3,64.34,0,0,0,20.62,0,0,0
1117.3,64.37,0,0,0,20.63,0,0,0
1118.31,64.37,0,0,0,20.61,0,0,0
1119.3,64.42,0,0,0,20.64,0,0,0
1120.3,64.38,0,0,0,20.63,0,0,0
